"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034763","GO:0034763","negative regulation of transmembrane transport","7/497","118/25730",0.0593220338983051,3.0711386965863,3.16470799392772,0.00807363778223469,0.0356579027025844,0.0230711320217649,"Wwp2/Osr1/Prkce/Ptger3/Ank3/Vdr/Thbs1",7
"GO:0071774","GO:0071774","response to fibroblast growth factor","7/497","118/25730",0.0593220338983051,3.0711386965863,3.16470799392772,0.00807363778223469,0.0356579027025844,0.0230711320217649,"Wnt5a/Spry4/Sulf2/Ext2/Fgfbp3/Gata3/Thbs1",7
"GO:0035264","GO:0035264","multicellular organism growth","11/497","244/25730",0.0450819672131148,2.33392156215984,2.93818793141146,0.00820585137042804,0.0362060937192259,0.0234258188193471,"Dmd/Wwtr1/Pmp22/Rarb/Pou3f2/En1/Slc6a3/Stc2/Unc79/Adarb1/Six3",11
"GO:0071453","GO:0071453","cellular response to oxygen levels","10/497","211/25730",0.0473933649289099,2.45358406362345,2.97546440087043,0.00822346242755144,0.0362380124590442,0.0234464706638053,"Sfrp1/Rora/Egr1/Ndrg1/Prkce/Stc2/Cpeb1/Slc9a1/Epas1/Epha4",10
"GO:0050852","GO:0050852","T cell receptor signaling pathway","8/497","148/25730",0.0540540540540541,2.79841209418674,3.07934273317098,0.00822928490352903,0.0362380124590442,0.0234464706638053,"Rftn1/Dennd1b/Thy1/Ptprj/Gata3/Cd28/Btnl9/Nfkbiz",8
"GO:0001502","GO:0001502","cartilage condensation","3/497","22/25730",0.136363636363636,7.05963051033474,3.99051127658777,0.00839540993760328,0.0367304562761809,0.0237650882901201,"Col11a1/Ror2/Wnt7a",3
"GO:0030252","GO:0030252","growth hormone secretion","3/497","22/25730",0.136363636363636,7.05963051033474,3.99051127658777,0.00839540993760328,0.0367304562761809,0.0237650882901201,"Arhgef7/Kalrn/Adcyap1",3
"GO:0042670","GO:0042670","retinal cone cell differentiation","3/497","22/25730",0.136363636363636,7.05963051033474,3.99051127658777,0.00839540993760328,0.0367304562761809,0.0237650882901201,"Rorb/Thy1/Hcn1",3
"GO:0048532","GO:0048532","anatomical structure arrangement","3/497","22/25730",0.136363636363636,7.05963051033474,3.99051127658777,0.00839540993760328,0.0367304562761809,0.0237650882901201,"Dmd/Bmpr1a/Hoxb2",3
"GO:2000209","GO:2000209","regulation of anoikis","3/497","22/25730",0.136363636363636,7.05963051033474,3.99051127658777,0.00839540993760328,0.0367304562761809,0.0237650882901201,"Snai2/Ntrk2/Ptk2",3
"GO:0008202","GO:0008202","steroid metabolic process","15/497","385/25730",0.038961038961039,2.01703728866707,2.82180044208676,0.00840037797908395,0.0367304562761809,0.0237650882901201,"Igfbp7/H6pd/Pmp22/Rora/Rorc/Stard4/Egr1/Hrh1/Snai2/Tnfsf4/Nr5a2/Cyp24a1/Insig1/Cftr/Pbx1",15
"GO:0031641","GO:0031641","regulation of myelination","5/497","65/25730",0.0769230769230769,3.98235567249652,3.37870818361265,0.00841500171727434,0.0367304562761809,0.0237650882901201,"Rarb/Ctsc/Jam2/Tenm4/Nkx6-2",5
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","5/497","65/25730",0.0769230769230769,3.98235567249652,3.37870818361265,0.00841500171727434,0.0367304562761809,0.0237650882901201,"Tnfsf4/Il27/Gata3/Runx1/Nfkbiz",5
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process","5/497","65/25730",0.0769230769230769,3.98235567249652,3.37870818361265,0.00841500171727434,0.0367304562761809,0.0237650882901201,"Bmpr1a/Bmp4/Egr1/Ptger3/Gata3",5
"GO:0048640","GO:0048640","negative regulation of developmental growth","7/497","119/25730",0.0588235294117647,3.04533080837969,3.13854945770931,0.00843979238114741,0.0367377502957543,0.0237698076167151,"Sema6d/Wnt5a/Draxin/Sema5a/Stc2/Ptk2/Rgma",7
"GO:0030500","GO:0030500","regulation of bone mineralization","6/497","91/25730",0.0659340659340659,3.41344771928273,3.23678054039601,0.00844130695217601,0.0367377502957543,0.0237698076167151,"Bmpr1a/Osr1/Bmp4/Ano6/Vdr/Osr2",6
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","6/497","91/25730",0.0659340659340659,3.41344771928273,3.23678054039601,0.00844130695217601,0.0367377502957543,0.0237698076167151,"Sfrp1/Tnfrsf11a/Tjp2/Car2/Mafb/Itgb3",6
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","13/497","314/25730",0.0414012738853503,2.14336977277679,2.86090300393388,0.00849642124185592,0.0369416799184289,0.0239017527646706,"Rftn1/Dennd1b/Plscr2/Thy1/Prkce/Ptprj/Arf6/Irak4/Plcl2/Gata3/Cd28/Btnl9/Nfkbiz",13
"GO:0007266","GO:0007266","Rho protein signal transduction","8/497","149/25730",0.0536912751677852,2.77963080496401,3.05752131990615,0.00855397920802224,0.0371197895021256,0.0240169920078219,"Itga3/Arhgef7/Kank1/Rhoj/Adra1a/Eps8l1/Dock9/Bcr",8
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","8/497","149/25730",0.0536912751677852,2.77963080496401,3.05752131990615,0.00855397920802224,0.0371197895021256,0.0240169920078219,"Npnt/Lox/Onecut2/Itga3/Nkx2-1/Tgfb3/Onecut1/Thbs1",8
"GO:0001964","GO:0001964","startle response","4/497","42/25730",0.0952380952380952,4.9305355945195,3.57780310372317,0.00862091792684513,0.0372656877340146,0.0241113900827095,"Npas3/Kcna1/Grid2/Slc6a3",4
"GO:0120033","GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","4/497","42/25730",0.0952380952380952,4.9305355945195,3.57780310372317,0.00862091792684513,0.0372656877340146,0.0241113900827095,"Odf2l/Tacstd2/Capzb/Kank1",4
"GO:0150117","GO:0150117","positive regulation of cell-substrate junction organization","4/497","42/25730",0.0952380952380952,4.9305355945195,3.57780310372317,0.00862091792684513,0.0372656877340146,0.0241113900827095,"Col16a1/Thy1/Ptprj/Arf6",4
"GO:1901889","GO:1901889","negative regulation of cell junction assembly","4/497","42/25730",0.0952380952380952,4.9305355945195,3.57780310372317,0.00862091792684513,0.0372656877340146,0.0241113900827095,"Wnt5a/Ptk2/Cbln1/Mmp14",4
"GO:0006813","GO:0006813","potassium ion transport","11/497","246/25730",0.0447154471544715,2.31494659010976,2.90835269786841,0.00869434399847436,0.0375106027475162,0.0242698533175704,"Kcnn2/Wwp2/Kcna1/Kcnq1/Hcn1/Ptger3/Ano6/Ank3/Adcyap1/Slc9a1/Kcnj3",11
"GO:0019722","GO:0019722","calcium-mediated signaling","11/497","246/25730",0.0447154471544715,2.31494659010976,2.90835269786841,0.00869434399847436,0.0375106027475162,0.0242698533175704,"Dmd/Chrm3/Ryr2/Itpr1/Calml3/Ptprj/Nr5a2/Ncam1/Slc9a1/Bst1/Cxcr1",11
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","10/497","213/25730",0.0469483568075117,2.4305457156082,2.94226604542371,0.00875635909125757,0.0377417635590428,0.0244194174028581,"Bmp4/Ehd3/Thy1/F2rl3/Kcnq1/Vmp1/Erbb4/Ano6/Ank3/Car2",10
"GO:0045859","GO:0045859","regulation of protein kinase activity","7/497","120/25730",0.0583333333333333,3.01995305164319,3.11266450560564,0.00881801143035817,0.037970917362293,0.0245676829273947,"Thy1/Ptprj/Adcy8/Pdcd4/Adcyap1/Adarb1/Card10",7
"GO:0003151","GO:0003151","outflow tract morphogenesis","6/497","92/25730",0.0652173913043478,3.37634502668183,3.20454624369945,0.00888706700451535,0.0382314786328862,0.0247362694963737,"Bmpr1a/Bmp4/Rarb/Tbx20/Dhrs3/Thbs1",6
"GO:0021515","GO:0021515","cell differentiation in spinal cord","5/497","66/25730",0.0757575757575758,3.92201695018596,3.33578252592499,0.00896381137437405,0.0383771216162196,0.0248305024220888,"Sox1/Draxin/Tbx20/Lhx5/Nkx6-2",5
"GO:0034204","GO:0034204","lipid translocation","5/497","66/25730",0.0757575757575758,3.92201695018596,3.33578252592499,0.00896381137437405,0.0383771216162196,0.0248305024220888,"Plscr2/Vmp1/Ano6/Abcb1b/Atp10a",5
"GO:0043030","GO:0043030","regulation of macrophage activation","5/497","66/25730",0.0757575757575758,3.92201695018596,3.33578252592499,0.00896381137437405,0.0383771216162196,0.0248305024220888,"Wnt5a/Rora/Pla2g5/Ctsc/Thbs1",5
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation","5/497","66/25730",0.0757575757575758,3.92201695018596,3.33578252592499,0.00896381137437405,0.0383771216162196,0.0248305024220888,"Sfrp1/Bmp4/Id2/Tnfsf4/Runx1",5
"GO:0046676","GO:0046676","negative regulation of insulin secretion","5/497","66/25730",0.0757575757575758,3.92201695018596,3.33578252592499,0.00896381137437405,0.0383771216162196,0.0248305024220888,"Kcnq1/Gnao1/Ptger3/Stxbp5l/Vsnl1",5
"GO:0051017","GO:0051017","actin filament bundle assembly","9/497","182/25730",0.0494505494505494,2.56008578946205,2.96422335821204,0.00914284690952089,0.0390535988331341,0.0252681920784695,"Tacstd2/Gas7/Pdlim1/Synpo/Phactr1/Fhdc1/Tgfb3/Fam171a1/Limch1",9
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","12/497","282/25730",0.0425531914893617,2.20300526563637,2.8508243419558,0.00914800437575426,0.0390535988331341,0.0252681920784695,"Agpat5/Pla2g5/Vac14/Plcl1/Lclat1/Mppe1/Plcl2/Mboat2/Acsl3/Mboat1/Uvrag/Pip5k1b",12
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","12/497","282/25730",0.0425531914893617,2.20300526563637,2.8508243419558,0.00914800437575426,0.0390535988331341,0.0252681920784695,"Thy1/Slamf1/Tnfsf4/Zbtb16/Sirpa/Nr5a2/Gata3/Gcnt1/Runx1/Cd28/Selp/Nfkbiz",12
"GO:0043271","GO:0043271","negative regulation of monoatomic ion transport","7/497","121/25730",0.0578512396694215,2.99499476196019,3.08704769101514,0.00920851935350391,0.0392744667183761,0.0254110965050783,"Wwp2/Osr1/Gnao1/Prkce/Ptger3/Ank3/Adcyap1",7
"GO:0032456","GO:0032456","endocytic recycling","6/497","93/25730",0.0645161290322581,3.34004024144869,3.17275401657848,0.00934941795955795,0.0396312773272637,0.0256419576618063,"Dennd1b/Ehd3/Myo5b/Arf6/Lrrc7/Rab7",6
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","6/497","93/25730",0.0645161290322581,3.34004024144869,3.17275401657848,0.00934941795955795,0.0396312773272637,0.0256419576618063,"Rorb/Rarb/Thy1/Hcn1/Ntrk2/Fat3",6
"GO:0070830","GO:0070830","bicellular tight junction assembly","6/497","93/25730",0.0645161290322581,3.34004024144869,3.17275401657848,0.00934941795955795,0.0396312773272637,0.0256419576618063,"Epha2/Cldn5/Pkp2/Snai2/Tbcd/Fzd5",6
"GO:0009167","GO:0009167","purine ribonucleoside monophosphate metabolic process","4/497","43/25730",0.0930232558139535,4.8158719760423,3.51460509651144,0.00936304428585555,0.0396312773272637,0.0256419576618063,"Xdh/Ampd3/Gda/Ak2",4
"GO:0031076","GO:0031076","embryonic camera-type eye development","4/497","43/25730",0.0930232558139535,4.8158719760423,3.51460509651144,0.00936304428585555,0.0396312773272637,0.0256419576618063,"Aldh1a1/Cryaa/Six3/Fzd5",4
"GO:0051968","GO:0051968","positive regulation of synaptic transmission, glutamatergic","4/497","43/25730",0.0930232558139535,4.8158719760423,3.51460509651144,0.00936304428585555,0.0396312773272637,0.0256419576618063,"Nlgn1/Ntrk2/Adcyap1/Ror2",4
"GO:0060603","GO:0060603","mammary gland duct morphogenesis","4/497","43/25730",0.0930232558139535,4.8158719760423,3.51460509651144,0.00936304428585555,0.0396312773272637,0.0256419576618063,"Pgr/Wnt5a/Epha2/Vdr",4
"GO:1905332","GO:1905332","positive regulation of morphogenesis of an epithelium","4/497","43/25730",0.0930232558139535,4.8158719760423,3.51460509651144,0.00936304428585555,0.0396312773272637,0.0256419576618063,"Bmp4/Gdnf/Sall1/Gata3",4
"GO:0030903","GO:0030903","notochord development","3/497","23/25730",0.130434782608696,6.75269005336366,3.87359666984669,0.00951825161166493,0.0400231745400272,0.0258955203127014,"Wnt5a/Epha2/Efna1",3
"GO:0042481","GO:0042481","regulation of odontogenesis","3/497","23/25730",0.130434782608696,6.75269005336366,3.87359666984669,0.00951825161166493,0.0400231745400272,0.0258955203127014,"Msx1/Bmp4/Pax9",3
"GO:0072234","GO:0072234","metanephric nephron tubule development","3/497","23/25730",0.130434782608696,6.75269005336366,3.87359666984669,0.00951825161166493,0.0400231745400272,0.0258955203127014,"Wwtr1/Osr1/Pou3f3",3
"GO:0072376","GO:0072376","protein activation cascade","3/497","23/25730",0.130434782608696,6.75269005336366,3.87359666984669,0.00951825161166493,0.0400231745400272,0.0258955203127014,"F13a1/Thbs1/Itgb3",3
"GO:0090190","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","3/497","23/25730",0.130434782608696,6.75269005336366,3.87359666984669,0.00951825161166493,0.0400231745400272,0.0258955203127014,"Bmp4/Gdnf/Sall1",3
"GO:0099638","GO:0099638","endosome to plasma membrane protein transport","3/497","23/25730",0.130434782608696,6.75269005336366,3.87359666984669,0.00951825161166493,0.0400231745400272,0.0258955203127014,"Myo5b/Lrrc7/Rab7",3
"GO:2001026","GO:2001026","regulation of endothelial cell chemotaxis","3/497","23/25730",0.130434782608696,6.75269005336366,3.87359666984669,0.00951825161166493,0.0400231745400272,0.0258955203127014,"Snai2/Sema5a/Thbs1",3
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","8/497","152/25730",0.0526315789473684,2.72476967065551,2.99312471579255,0.00958567907925868,0.0402688527705196,0.0260544773589932,"Npnt/Lox/Onecut2/Itga3/Nkx2-1/Tgfb3/Onecut1/Thbs1",8
"GO:0002700","GO:0002700","regulation of production of molecular mediator of immune response","10/497","216/25730",0.0462962962962963,2.39678813622476,2.89316592626802,0.00960487656832621,0.0403018080339573,0.0260757998478655,"Dennd1b/Wnt5a/Slamf1/Tnfsf4/Sema7a/Gata3/Tgfb3/Mapkapk2/Cd28/Fzd5",10
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","7/497","122/25730",0.0573770491803279,2.97044562456707,3.06169372120503,0.00961153982392321,0.0403018080339573,0.0260757998478655,"Sfrp1/Bmp4/Id2/Tnfsf4/Tjp2/Mafb/Runx1",7
"GO:0007613","GO:0007613","memory","9/497","184/25730",0.0489130434782609,2.53225877001137,2.92741825925647,0.00977915010372793,0.0409662149476393,0.026505679859306,"Egr1/Hrh1/Itga3/Ntrk2/Kalrn/Foxo6/Adcy8/Lmx1a/Chrna7",9
"GO:0002312","GO:0002312","B cell activation involved in immune response","7/497","123/25730",0.0569105691056911,2.9462956601397,3.03659745172575,0.0100272956482989,0.0419664366047607,0.0271528364263915,"Gpr183/Bcl3/Plcl2/Tnfsf4/St3gal1/Cd28/Nfkbiz",7
"GO:0008037","GO:0008037","cell recognition","9/497","185/25730",0.0486486486486487,2.51857088476807,2.90919735256907,0.0101095547417445,0.042067701557064,0.0272183561823697,"Wnt5a/Pla2g5/Fetub/Fezf2/Sema5a/Prf1/Sirpa/Ncam1/Epha4",9
"GO:0050728","GO:0050728","negative regulation of inflammatory response","9/497","185/25730",0.0486486486486487,2.51857088476807,2.90919735256907,0.0101095547417445,0.042067701557064,0.0272183561823697,"Rora/Pla2g5/Sirpa/Nr5a2/Adcyap1/Gata3/Socs3/Bcr/Chrna7",9
"GO:0061572","GO:0061572","actin filament bundle organization","9/497","185/25730",0.0486486486486487,2.51857088476807,2.90919735256907,0.0101095547417445,0.042067701557064,0.0272183561823697,"Tacstd2/Gas7/Pdlim1/Synpo/Phactr1/Fhdc1/Tgfb3/Fam171a1/Limch1",9
"GO:0006869","GO:0006869","lipid transport","17/497","468/25730",0.0363247863247863,1.88055684534558,2.69806036870174,0.0101247004926333,0.042067701557064,0.0272183561823697,"Plscr2/Pla2g5/Kcnq1/Vmp1/Stard4/Fabp12/Slc27a6/Tnfrsf11a/Ano6/Acsl3/Abcb1b/Cftr/Runx1/Atp10a/Thbs1/Psap/Itgb3",17
"GO:0042220","GO:0042220","response to cocaine","5/497","68/25730",0.0735294117647059,3.80666351047461,3.25240603641072,0.010134543894479,0.042067701557064,0.0272183561823697,"Pgr/En1/Slc6a3/Ncam1/Hnmt",5
"GO:0060135","GO:0060135","maternal process involved in female pregnancy","5/497","68/25730",0.0735294117647059,3.80666351047461,3.25240603641072,0.010134543894479,0.042067701557064,0.0272183561823697,"Pgr/Nr2f2/Itga3/Stc2/Vdr",5
"GO:0007157","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","4/497","44/25730",0.0909090909090909,4.70642034022316,3.45332914272986,0.0101455185471775,0.042067701557064,0.0272183561823697,"Nlgn1/Grid2/Cbln1/Selp",4
"GO:0010043","GO:0010043","response to zinc ion","4/497","44/25730",0.0909090909090909,4.70642034022316,3.45332914272986,0.0101455185471775,0.042067701557064,0.0272183561823697,"Mt2/Mt1/Car2/Pam",4
"GO:0021884","GO:0021884","forebrain neuron development","4/497","44/25730",0.0909090909090909,4.70642034022316,3.45332914272986,0.0101455185471775,0.042067701557064,0.0272183561823697,"Sox1/Wnt5a/Fezf2/Sall3",4
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","4/497","44/25730",0.0909090909090909,4.70642034022316,3.45332914272986,0.0101455185471775,0.042067701557064,0.0272183561823697,"Nlgn1/Ntrk2/Wnt7a/Chrna7",4
"GO:0006909","GO:0006909","phagocytosis","11/497","252/25730",0.0436507936507936,2.25982881415477,2.82055351977359,0.0102957406308815,0.0426116036841478,0.0275702680120007,"Pla2g5/Ptprj/Slamf1/Camk1d/Sirpa/Ano6/Ptk2/Rab7/Bcr/Thbs1/Itgb3",11
"GO:1903828","GO:1903828","negative regulation of protein localization","11/497","252/25730",0.0436507936507936,2.25982881415477,2.82055351977359,0.0102957406308815,0.0426116036841478,0.0275702680120007,"Wwp2/Kcnq1/Gnao1/Ptger3/Arf6/Stxbp5l/Neo1/Rab11fip1/Gbp4/Insig1/Vsnl1",11
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","6/497","95/25730",0.0631578947368421,3.26972360478661,3.11045068408784,0.0103251735986884,0.0426939248433751,0.0276235308847097,"F2rl3/Pkp2/Ank3/Tjp2/Ncam1/Itgb3",6
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","9/497","186/25730",0.0483870967741935,2.50503018108652,2.89109546507683,0.0104482957400127,0.043115375765113,0.027896215174002,"Synpo/Prkce/Arf6/Sema5a/Fchsd1/Gda/Tgfb3/Map1b/Limch1",9
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","7/497","124/25730",0.0564516129032258,2.92253521126761,3.01175388107199,0.0104560086511282,0.043115375765113,0.027896215174002,"Erbb4/Ptprj/Antxr1/Ptk2/Mvb12b/Rab7/Abcb1b",7
"GO:0050764","GO:0050764","regulation of phagocytosis","7/497","124/25730",0.0564516129032258,2.92253521126761,3.01175388107199,0.0104560086511282,0.043115375765113,0.027896215174002,"Pla2g5/Ptprj/Camk1d/Sirpa/Ano6/Ptk2/Bcr",7
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","10/497","219/25730",0.045662100456621,2.3639554220299,2.84487832623263,0.010514788381411,0.0433178298512272,0.0280272056303966,"Gsto2/Rora/Rorc/N6amt1/Kcnq1/Prkce/Asic2/Gstp2/Cyp26b1/Itgb3",10
"GO:0071695","GO:0071695","anatomical structure maturation","13/497","323/25730",0.0402476780185759,2.08364739520716,2.7505387186079,0.0105927739674747,0.0435989611135987,0.0282091012545929,"Pmp22/Pgr/Wnt5a/Id2/Zbtb16/Ano6/Ank3/Gata3/Epas1/Cftr/Runx1/Six3/Fzd5",13
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","15/497","396/25730",0.0378787878787879,1.96100847509298,2.70475624102538,0.0106852713456481,0.0438984069189055,0.0284028466289415,"Bmp4/Thy1/Pla2g5/Slamf1/Tnfsf4/Zbtb16/Sirpa/Pdcd1/Nr5a2/Gata3/Gcnt1/Runx1/Cd28/Selp/Nfkbiz",15
"GO:0009158","GO:0009158","ribonucleoside monophosphate catabolic process","3/497","24/25730",0.125,6.47132796780684,3.76345148370996,0.0107243984716951,0.0438984069189055,0.0284028466289415,"Xdh/Ampd3/Gda",3
"GO:0035994","GO:0035994","response to muscle stretch","3/497","24/25730",0.125,6.47132796780684,3.76345148370996,0.0107243984716951,0.0438984069189055,0.0284028466289415,"Dmd/Ryr2/Slc9a1",3
"GO:0048485","GO:0048485","sympathetic nervous system development","3/497","24/25730",0.125,6.47132796780684,3.76345148370996,0.0107243984716951,0.0438984069189055,0.0284028466289415,"Gdnf/Gata3/Phox2b",3
"GO:0086011","GO:0086011","membrane repolarization during action potential","3/497","24/25730",0.125,6.47132796780684,3.76345148370996,0.0107243984716951,0.0438984069189055,0.0284028466289415,"Kcnn2/Kcna1/Kcnq1",3
"GO:0097623","GO:0097623","potassium ion export across plasma membrane","3/497","24/25730",0.125,6.47132796780684,3.76345148370996,0.0107243984716951,0.0438984069189055,0.0284028466289415,"Wwp2/Kcnq1/Ano6",3
